,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
44,Sam Howell,2023,REG,295,442,3038.0,18,12.0,51.0,343.0,3,1,3330.0,1488.0,139.0,-24.714397818792065,0,10.258839890442978,1.0753277071025946,34,209.0,2,1.0,1.0,14.0,18.588071007508915,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,200.42000000000002,200.42000000000002,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694974548456204,-6.12632681128315,26.818181818181817,40.18181818181818,276.1818181818182,1.6363636363636365,1.0909090909090908,4.636363636363637,31.181818181818183,0.2727272727272727,0.09090909090909091,302.72727272727275,135.27272727272728,12.636363636363637,-2.246763438072006,0.0,0.932621808222089,0.09775706428205405,3.090909090909091,19.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.2727272727272727,1.689824637046265,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220000000000002,18.220000000000002,0.0,0.0,0.0,0.0,0.0,-0.5569388010257409
45,Brock Purdy,2023,REG,193,275,2662.0,18,5.0,20.0,126.0,4,2,2188.0,1234.0,123.0,95.36808327678031,0,12.526704449321148,2.2265168038222094,30,121.0,2,2.0,0.0,12.0,15.477646670728094,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,188.57999999999998,188.57999999999998,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19780565578585213,110.8457299475084,19.3,27.5,266.2,1.8,0.5,2.0,12.6,0.4,0.2,218.8,123.4,12.3,9.536808327678031,0.0,1.2526704449321149,0.22265168038222094,3.0,12.1,0.2,0.2,0.0,1.2,1.5477646670728094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857999999999997,18.857999999999997,0.0,0.0,0.0,0.0,0.0,11.08457299475084
46,Kenny Pickett,2023,REG,170,281,1722.0,6,4.0,21.0,163.0,0,0,1963.0,903.0,71.0,-51.538477523886584,0,8.960566247336564,0.42619690746866834,34,46.0,1,1.0,0.0,12.0,-0.3940804526242503,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,95.48,95.48,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488179417923586,-51.932557976510836,17.0,28.1,172.2,0.6,0.4,2.1,16.3,0.0,0.0,196.3,90.3,7.1,-5.153847752388659,0.0,0.8960566247336563,0.042619690746866834,3.4,4.6,0.1,0.1,0.0,1.2,-0.03940804526242503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.548,9.548,0.0,0.0,0.0,0.0,0.0,-5.193255797651084
47,Bailey Zappe,2023,REG,10,25,104.0,0,1.0,1.0,7.0,0,0,301.0,37.0,3.0,-11.391724583067587,0,1.152907274319025,-0.18604965909442617,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.016088187099657383,-11.391724583067587,3.3333333333333335,8.333333333333334,34.666666666666664,0.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,0.0,100.33333333333333,12.333333333333334,1.0,-3.7972415276891955,0.0,0.3843024247730083,-0.06201655303147539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.7200000000000001,0.0,0.0,,,0.0,-3.7972415276891955
48,Desmond Ridder,2023,REG,161,246,1740.0,6,6.0,25.0,171.0,5,4,1970.0,723.0,86.0,-30.680460692732304,1,8.416060294965853,0.8226491697718907,32,150.0,4,2.0,0.0,13.0,-1.7571940222792097,0,1,1,-6.0,0,0.0,0.0,-6.0,0.0,0.0,-1.5153478160500526,0,0.0,0.05555555555555555,-0.09523809523809523,0.016666666666666677,0.0,114.00000000000001,115.00000000000001,9,0.0035211267605633804,-0.0026373626373626374,0.0,0.00317180003095496,-0.0030120481927710845,0.0,0.0,0.0,-0.0015060240963855422,-0.0024096385542168677,-0.02112676056338028,0.1670831638286744,-32.43765471501151,17.88888888888889,27.333333333333332,193.33333333333334,0.6666666666666666,0.6666666666666666,2.7777777777777777,19.0,0.5555555555555556,0.4444444444444444,218.88888888888889,80.33333333333333,9.555555555555555,-3.408940076970256,0.1111111111111111,0.9351178105517614,0.09140546330798786,3.5555555555555554,16.666666666666668,0.4444444444444444,0.2222222222222222,0.0,1.4444444444444444,-0.1952437802532455,0.0,0.1111111111111111,0.1111111111111111,-0.6666666666666666,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,-0.16837197956111696,0.0,0.0,-0.010582010582010581,0.001851851851851853,0.0,12.666666666666668,12.777777777777779,0.0003912363067292645,0.00035242222566166223,-0.0001673360107095047,-0.0002677376171352075,-0.002347417840375587,-3.6041838572235014
49,Malik Willis,2023,REG,4,5,74.0,0,0.0,4.0,30.0,0,0,39.0,55.0,1.0,-0.068276936013552,0,1.8974358974358974,0.14343563797791795,5,21.0,0,1.0,1.0,1.0,-6.9683296756702475,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.06,3.06,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972666322846828,-7.0366066116837995,2.0,2.5,37.0,0.0,0.0,2.0,15.0,0.0,0.0,19.5,27.5,0.5,-0.034138468006776,0.0,0.9487179487179487,0.07171781898895897,2.5,10.5,0.0,0.5,0.5,0.5,-3.4841648378351238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,0.0,0.0,0.0,0.0,0.0,-3.5183033058418998
50,Tyson Bagent,2023,REG,94,143,859.0,3,6.0,5.0,35.0,2,2,814.0,498.0,48.0,-25.4177472920779,0,6.7171536822171545,0.2318913856518391,23,109.0,2,0.0,0.0,11.0,11.023287959246257,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.260000000000005,53.260000000000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15478958381771682,-14.394459332831644,18.8,28.6,171.8,0.6,1.2,1.0,7.0,0.4,0.4,162.8,99.6,9.6,-5.083549458415581,0.0,1.3434307364434308,0.046378277130367816,4.6,21.8,0.4,0.0,0.0,2.2,2.2046575918492515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.652000000000001,10.652000000000001,0.0,0.0,0.0,0.0,0.0,-2.878891866566329
51,Tommy DeVito,2023,REG,49,80,506.0,6,3.0,22.0,108.0,0,0,560.0,262.0,23.0,-29.929644447911315,0,2.6295540832746656,-0.12339381860252821,16,77.0,1,0.0,0.0,2.0,-0.1234780786326155,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.94,51.94,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211775258908913,-30.05312252654393,12.25,20.0,126.5,1.5,0.75,5.5,27.0,0.0,0.0,140.0,65.5,5.75,-7.482411111977829,0.0,0.6573885208186664,-0.030848454650632053,4.0,19.25,0.25,0.0,0.0,0.5,-0.030869519658153877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985,12.985,0.0,0.0,0.0,0.0,0.0,-7.513280631635983
52,Aidan O'Connell,2023,REG,90,145,946.0,3,6.0,12.0,88.0,3,2,1154.0,471.0,44.0,-19.554248988259523,0,4.17461548734829,0.3181735945761194,6,9.0,1,1.0,0.0,4.0,-1.0804190550697967,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.74,40.74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205682154483575,-20.63466804332932,18.0,29.0,189.2,0.6,1.2,2.4,17.6,0.6,0.4,230.8,94.2,8.8,-3.9108497976519048,0.0,0.834923097469658,0.06363471891522388,1.2,1.8,0.2,0.2,0.0,0.8,-0.21608381101395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148,8.148,0.0,0.0,0.0,0.0,0.0,-4.126933608665864
53,Clayton Tune,2023,REG,12,21,62.0,0,2.0,7.0,41.0,1,1,53.0,43.0,3.0,-34.74954317265656,0,2.183673469387755,-0.031238263083239848,6,29.0,1,0.0,0.0,2.0,0.8801248189120088,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.38,5.38,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.03516799581644659,-33.86941835374455,4.0,7.0,20.666666666666668,0.0,0.6666666666666666,2.3333333333333335,13.666666666666666,0.3333333333333333,0.3333333333333333,17.666666666666668,14.333333333333334,1.0,-11.583181057552187,0.0,0.7278911564625851,-0.010412754361079949,2.0,9.666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.29337493963733624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7933333333333332,1.7933333333333332,0.0,0.0,,,0.0,-11.28980611791485
54,Dorian Thompson-Robinson,2023,REG,44,80,295.0,0,4.0,5.0,50.0,1,0,460.0,152.0,16.0,-36.34892572555975,0,1.5154873047727075,-0.06809704987059467,7,44.0,0,0.0,0.0,3.0,2.0209368351497687,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,8.200000000000001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621801375267726,-34.32798889040998,14.666666666666666,26.666666666666668,98.33333333333333,0.0,1.3333333333333333,1.6666666666666667,16.666666666666668,0.3333333333333333,0.0,153.33333333333334,50.666666666666664,5.333333333333333,-12.116308575186585,0.0,0.5051624349242358,-0.02269901662353156,2.3333333333333335,14.666666666666666,0.0,0.0,0.0,1.0,0.6736456117165895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733333333333334,2.733333333333334,0.0,0.0,0.0,0.0,0.0,-11.442662963469994
55,Jaren Hall,2023,REG,8,10,101.0,0,0.0,1.0,0.0,1,1,43.0,65.0,4.0,2.3156480597390328,0,4.332512315270936,0.2574159881318005,4,10.0,0,0.0,0.0,0.0,-2.079496787848484,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.040000000000001,3.040000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015477038998065374,0.23615127189054874,4.0,5.0,50.5,0.0,0.0,0.5,0.0,0.5,0.5,21.5,32.5,2.0,1.1578240298695164,0.0,2.166256157635468,0.12870799406590025,2.0,5.0,0.0,0.0,0.0,0.0,-1.039748393924242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200000000000005,1.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.11807563594527437
56,Bryce Young,2023,REG,198,319,1683.0,9,8.0,36.0,280.0,4,3,2049.0,822.0,87.0,-98.82387708569689,1,8.035087929341458,0.30123750731228255,22,138.0,0,1.0,0.0,10.0,11.578339904401219,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,97.12,97.12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16092792046396023,-87.24553718129567,22.0,35.44444444444444,187.0,1.0,0.8888888888888888,4.0,31.11111111111111,0.4444444444444444,0.3333333333333333,227.66666666666666,91.33333333333333,9.666666666666666,-10.980430787299655,0.1111111111111111,0.8927875477046064,0.033470834145809175,2.4444444444444446,15.333333333333334,0.0,0.1111111111111111,0.0,1.1111111111111112,1.2864822116001353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.791111111111112,10.791111111111112,0.0,0.0,0.0,0.0,0.0,-9.693948575699519
57,Will Levis,2023,REG,73,124,857.0,6,2.0,12.0,86.0,0,0,1297.0,409.0,35.0,-6.316056459592577,0,3.035675125313283,0.2685960764695276,12,15.0,0,1.0,1.0,3.0,-7.7543311743065715,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.78,53.78,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18558906756850022,-14.070387633899148,18.25,31.0,214.25,1.5,0.5,3.0,21.5,0.0,0.0,324.25,102.25,8.75,-1.5790141148981442,0.0,0.7589187813283208,0.0671490191173819,3.0,3.75,0.0,0.25,0.25,0.75,-1.9385827935766429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.445,13.445,0.0,0.0,0.0,0.0,0.0,-3.517596908474787
58,C.J. Stroud,2023,REG,223,355,2962.0,17,5.0,22.0,192.0,4,3,3210.0,1194.0,143.0,63.1138792926061,0,9.290732797939516,1.2252872324093054,23,75.0,2,2.0,1.0,9.0,1.204970829305239,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.873243719805032,0,0.0,0.023255813953488372,-0.0038461538461538464,0.03219141323792486,0.0,189.98,190.98,10,0.0028011204481792717,-0.0003112356053532524,0.0008340283569641367,0.003952692187986305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20288962073727823,64.31885012191134,22.3,35.5,296.2,1.7,0.5,2.2,19.2,0.4,0.3,321.0,119.4,14.3,6.31138792926061,0.0,0.9290732797939516,0.12252872324093053,2.3,7.5,0.2,0.2,0.1,0.9,0.1204970829305239,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.0873243719805032,0.0,0.0,-0.0003846153846153846,0.0032191413237924863,0.0,18.997999999999998,19.098,0.00028011204481792715,0.00039526921879863054,0.0,0.0,0.0,6.431885012191134
59,Anthony Richardson,2023,REG,50,84,577.0,3,1.0,7.0,29.0,1,0,676.0,297.0,31.0,4.587791287072113,2,5.912336329390823,0.22419444687600015,25,136.0,4,2.0,1.0,8.0,0.4301043392624706,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.68,72.68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368928613430554,5.0178956263345835,12.5,21.0,144.25,0.75,0.25,1.75,7.25,0.25,0.0,169.0,74.25,7.75,1.1469478217680282,0.5,1.4780840823477057,0.05604861171900004,6.25,34.0,1.0,0.5,0.25,2.0,0.10752608481561765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17,18.17,0.0,0.0,0.0,0.0,0.0,1.2544739065836459
