,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
26,Alvin Kamara,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,180,694.0,5,0.0,0.0,42.0,-3.145,2,75,86,466.0,1,0.0,0.0,5.0,501.0,23.0,2.298,1,64.669,2.41,0.026,3.634,0.0,158.0,233.0,13,0.181,0.001,0.341,0.273,0.145,0.045,0.149,0.136,0.095,0.125,0.983,0.202,-3.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,53.38461538461539,0.38461538461538464,0.0,0.0,3.230769230769231,-0.24192307692307694,0.15384615384615385,5.769230769230769,6.615384615384615,35.84615384615385,0.07692307692307693,0.0,0.0,0.38461538461538464,38.53846153846154,1.7692307692307692,0.17676923076923076,0.07692307692307693,4.974538461538462,0.002,0.2795384615384615,0.0,12.153846153846153,17.923076923076923,0.013923076923076923,0.021,0.007307692307692308,0.009615384615384616,0.07561538461538461,-0.24192307692307694
27,Kareem Hunt,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,135,411.0,9,0.0,0.0,38.0,-4.944,0,14,20,79.0,0,0.0,0.0,-5.0,92.0,5.0,-1.632,0,10.0,0.556,-0.006,0.83,0.0,103.0,117.0,14,0.038,-0.001,0.057,0.056,0.023,0.0,0.035,0.03,0.011,0.018,0.149,0.1,-4.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642857142857142,29.357142857142858,0.6428571428571429,0.0,0.0,2.7142857142857144,-0.35314285714285715,0.0,1.0,1.4285714285714286,5.642857142857143,0.0,0.0,0.0,-0.35714285714285715,6.571428571428571,0.35714285714285715,-0.11657142857142856,0.0,0.7142857142857143,-0.0004285714285714286,0.05928571428571428,0.0,7.357142857142857,8.357142857142858,0.0027142857142857142,0.004,0.0007857142857142856,0.0012857142857142856,0.010642857142857143,-0.35314285714285715
28,D'Onta Foreman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,109,425.0,4,1.0,0.0,24.0,-4.143,0,11,16,77.0,1,0.0,0.0,21.0,65.0,6.0,1.204,0,10.451,0.514,-0.003,0.769,0.0,80.2,91.2,9,0.056,0.011,0.072,0.093,0.046,0.143,0.067,0.073,0.094,0.065,0.269,0.143,-4.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11111111111111,47.22222222222222,0.4444444444444444,0.1111111111111111,0.0,2.6666666666666665,-0.4603333333333333,0.0,1.2222222222222223,1.7777777777777777,8.555555555555555,0.1111111111111111,0.0,0.0,2.3333333333333335,7.222222222222222,0.6666666666666666,0.13377777777777777,0.0,1.1612222222222224,-0.0003333333333333333,0.08544444444444445,0.0,8.911111111111111,10.133333333333333,0.006222222222222223,0.010333333333333333,0.010444444444444444,0.007222222222222223,0.029888888888888892,-0.4603333333333333
29,Jamaal Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,92,280.0,0,1.0,0.0,15.0,-23.229,0,15,17,54.0,0,0.0,0.0,-27.0,79.0,1.0,-6.195,0,7.628,0.526,-0.125,0.702,0.0,33.4,48.4,12,0.04,-0.008,0.061,0.053,0.018,0.0,0.007,0.006,0.009,0.014,0.126,0.045,-23.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,23.333333333333332,0.0,0.08333333333333333,0.0,1.25,-1.9357499999999999,0.0,1.25,1.4166666666666667,4.5,0.0,0.0,0.0,-2.25,6.583333333333333,0.08333333333333333,-0.51625,0.0,0.6356666666666667,-0.010416666666666666,0.058499999999999996,0.0,2.783333333333333,4.033333333333333,0.0033333333333333335,0.004416666666666667,0.0007499999999999999,0.0011666666666666668,0.0105,-1.9357499999999999
30,Jeffery Wilson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,143.0,0,0.0,0.0,7.0,-0.41,0,14,17,85.0,0,0.0,0.0,46.0,69.0,3.0,2.649,0,1.201,0.521,0.207,0.926,0.0,22.8,36.8,8,0.064,0.024,0.073,0.115,0.042,0.0,0.03,0.027,0.021,0.034,0.318,0.052,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.875,0.0,0.0,0.0,0.875,-0.05125,0.0,1.75,2.125,10.625,0.0,0.0,0.0,5.75,8.625,0.375,0.331125,0.0,0.150125,0.025875,0.11575,0.0,2.85,4.6,0.008,0.014375,0.002625,0.00425,0.03975,-0.05125
31,Gus Edwards,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,188,762.0,13,1.0,1.0,48.0,-6.212,1,12,13,180.0,0,1.0,0.0,32.0,145.0,5.0,9.552,0,41.175,0.55,0.139,0.923,0.0,172.2,184.2,16,0.028,0.008,0.082,0.048,0.048,0.0,0.029,0.025,0.024,0.039,0.386,0.124,-6.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,47.625,0.8125,0.0625,0.0625,3.0,-0.38825,0.0625,0.75,0.8125,11.25,0.0,0.0625,0.0,2.0,9.0625,0.3125,0.597,0.0,2.5734375,0.0086875,0.0576875,0.0,10.7625,11.5125,0.00175,0.003,0.0015,0.0024375,0.024125,-0.38825
32,Mike Boone,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,23.0,0,1.0,0.0,2.0,-1.998,0,7,9,40.0,0,0.0,0.0,9.0,33.0,2.0,0.046,0,4.779,0.238,0.017,0.368,0.0,6.3,13.3,7,0.037,0.004,0.039,0.058,0.019,0.0,0.02,0.017,0.01,0.016,0.163,0.02,-1.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,3.2857142857142856,0.0,0.14285714285714285,0.0,0.2857142857142857,-0.2854285714285714,0.0,1.0,1.2857142857142858,5.714285714285714,0.0,0.0,0.0,1.2857142857142858,4.714285714285714,0.2857142857142857,0.006571428571428571,0.0,0.6827142857142857,0.002428571428571429,0.05257142857142857,0.0,0.9,1.9000000000000001,0.005285714285714285,0.008285714285714287,0.0014285714285714286,0.002285714285714286,0.023285714285714288,-0.2854285714285714
33,Boston Scott,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,81.0,0,0.0,0.0,5.0,-1.573,0,4,5,52.0,0,0.0,0.0,5.0,43.0,2.0,3.81,0,4.033,0.145,0.009,0.223,0.0,13.3,17.3,9,0.016,0.002,0.044,0.026,0.024,0.0,0.019,0.017,0.012,0.019,0.17,0.022,-1.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,9.0,0.0,0.0,0.0,0.5555555555555556,-0.17477777777777778,0.0,0.4444444444444444,0.5555555555555556,5.777777777777778,0.0,0.0,0.0,0.5555555555555556,4.777777777777778,0.2222222222222222,0.42333333333333334,0.0,0.4481111111111111,0.001,0.024777777777777777,0.0,1.4777777777777779,1.9222222222222223,0.0017777777777777779,0.0028888888888888888,0.0013333333333333333,0.002111111111111111,0.01888888888888889,-0.17477777777777778
34,Nick Bawden,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,1,0.0,0.0,1.0,0.374,0,3,3,21.0,0,0.0,0.0,-1.0,22.0,1.0,0.452,0,11.667,0.071,0.006,0.111,0.0,8.5,11.5,5,0.015,-0.001,0.037,0.021,0.018,0.0,0.019,0.018,0.009,0.014,0.103,0.031,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.0,0.0,0.2,0.0748,0.0,0.6,0.6,4.2,0.0,0.0,0.0,-0.2,4.4,0.2,0.09040000000000001,0.0,2.3334,0.0012000000000000001,0.0222,0.0,1.7,2.3,0.003,0.004200000000000001,0.0018,0.0028,0.0206,0.0748
35,Chase Edmonds,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45,149.0,0,0.0,0.0,7.0,-7.869,0,13,16,84.0,0,0.0,0.0,-22.0,111.0,5.0,1.97,0,-7.952,0.489,-0.068,0.686,0.0,23.3,36.3,12,0.04,-0.006,0.077,0.055,0.028,0.0,0.037,0.032,0.014,0.022,0.211,0.034,-7.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,12.416666666666666,0.0,0.0,0.0,0.5833333333333334,-0.6557499999999999,0.0,1.0833333333333333,1.3333333333333333,7.0,0.0,0.0,0.0,-1.8333333333333333,9.25,0.4166666666666667,0.16416666666666666,0.0,-0.6626666666666666,-0.005666666666666667,0.05716666666666667,0.0,1.9416666666666667,3.025,0.0033333333333333335,0.004583333333333333,0.0011666666666666668,0.0018333333333333333,0.017583333333333333,-0.6557499999999999
36,Rashaad Penny,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,17.0,0,0.0,0.0,1.0,-1.26,0,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.102,0,-5.0,0.045,-0.005,0.065,0.0,2.2,3.2,2,0.022,-0.002,0.038,0.031,0.012,0.0,0.0,0.0,0.006,0.01,0.109,0.017,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,0.0,0.0,0.0,0.5,-0.63,0.0,0.5,0.5,2.5,0.0,0.0,0.0,-0.5,3.0,0.0,-0.051,0.0,-2.5,-0.0025,0.0325,0.0,1.1,1.6,0.011,0.0155,0.003,0.005,0.0545,-0.63
37,Nick Chubb,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,170.0,0,0.0,0.0,8.0,4.114,0,4,4,21.0,0,0.0,0.0,1.0,20.0,1.0,0.75,0,21.0,0.138,0.003,0.209,0.0,19.1,23.1,2,0.058,0.001,0.124,0.088,0.054,0.0,0.048,0.043,0.027,0.043,0.304,0.144,4.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.0,0.0,0.0,0.0,4.0,2.057,0.0,2.0,2.0,10.5,0.0,0.0,0.0,0.5,10.0,0.5,0.375,0.0,10.5,0.0015,0.1045,0.0,9.55,11.55,0.029,0.044,0.0135,0.0215,0.152,2.057
38,Royce Freeman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,73,317.0,2,0.0,0.0,16.0,-4.366,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.23,0,0.0,0.037,0.004,0.058,0.0,43.7,43.7,8,0.004,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-4.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,39.625,0.25,0.0,0.0,2.0,-0.54575,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.15375,0.0,0.0,0.0005,0.00725,0.0,5.4625,5.4625,0.0005,0.00075,0.0,0.0,0.0,-0.54575
39,Saquon Barkley,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,229,916.0,4,2.0,2.0,45.0,-48.384,1,39,58,229.0,4,0.0,0.0,108.0,201.0,15.0,-9.967,0,31.645,2.27,-1.314,2.485,0.0,160.5,199.5,13,0.151,0.037,0.173,0.255,0.092,0.286,0.146,0.162,0.189,0.131,0.595,0.219,-48.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.615384615384617,70.46153846153847,0.3076923076923077,0.15384615384615385,0.15384615384615385,3.4615384615384617,-3.721846153846154,0.07692307692307693,3.0,4.461538461538462,17.615384615384617,0.3076923076923077,0.0,0.0,8.307692307692308,15.461538461538462,1.1538461538461537,-0.7666923076923078,0.0,2.434230769230769,-0.10107692307692308,0.19115384615384615,0.0,12.346153846153847,15.346153846153847,0.011615384615384614,0.019615384615384614,0.014538461538461538,0.010076923076923077,0.04576923076923077,-3.721846153846154
40,Andrew Beck,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,3.0,1,0.0,0.0,2.0,-1.463,0,9,11,46.0,1,1.0,1.0,16.0,34.0,3.0,-10.768,0,5.458,0.341,0.07,0.561,1.0,20.9,29.9,11,0.028,0.005,0.025,0.046,0.015,0.05,0.021,0.025,0.033,0.022,0.118,0.029,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,-0.133,0.0,0.8181818181818182,1.0,4.181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.4545454545454546,3.090909090909091,0.2727272727272727,-0.978909090909091,0.0,0.4961818181818182,0.006363636363636364,0.051000000000000004,0.09090909090909091,1.9,2.7181818181818183,0.0025454545454545456,0.0041818181818181815,0.003,0.002,0.010727272727272726,-0.133
41,Alexander Mattison,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,173,676.0,0,2.0,2.0,27.0,-30.082,0,29,43,187.0,3,0.0,0.0,26.0,174.0,5.0,-4.235,0,2.973,1.18,0.128,1.859,0.0,100.3,129.3,15,0.078,0.006,0.106,0.121,0.047,0.115,0.026,0.037,0.081,0.06,0.338,0.099,-30.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533333333333333,45.06666666666667,0.0,0.13333333333333333,0.13333333333333333,1.8,-2.0054666666666665,0.0,1.9333333333333333,2.8666666666666667,12.466666666666667,0.2,0.0,0.0,1.7333333333333334,11.6,0.3333333333333333,-0.2823333333333334,0.0,0.1982,0.008533333333333334,0.12393333333333333,0.0,6.6866666666666665,8.620000000000001,0.0052,0.008066666666666666,0.0054,0.004,0.022533333333333336,-2.0054666666666665
42,Justice Hill,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,84,387.0,3,0.0,0.0,18.0,0.81,0,25,29,180.0,1,1.0,1.0,4.0,208.0,7.0,2.575,0,12.25,1.006,0.008,1.515,0.0,78.7,103.7,15,0.067,0.001,0.124,0.101,0.051,0.038,0.043,0.042,0.045,0.048,0.414,0.074,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,25.8,0.2,0.0,0.0,1.2,0.054000000000000006,0.0,1.6666666666666667,1.9333333333333333,12.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,13.866666666666667,0.4666666666666667,0.1716666666666667,0.0,0.8166666666666667,0.0005333333333333334,0.10099999999999999,0.0,5.246666666666667,6.913333333333333,0.0044666666666666665,0.006733333333333333,0.003,0.0032,0.0276,0.054000000000000006
43,Khari Blasingame,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,26.0,0,0.0,0.0,0.0,-1.658,0,3,6,2.0,0,0.0,0.0,11.0,5.0,0.0,-3.474,0,-2.0,0.198,0.045,0.328,0.0,2.8,5.8,7,0.027,0.008,0.006,0.047,0.001,0.0,0.0,0.0,0.001,0.001,0.009,0.01,-1.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,3.7142857142857144,0.0,0.0,0.0,0.0,-0.23685714285714285,0.0,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,1.5714285714285714,0.7142857142857143,0.0,-0.49628571428571433,0.0,-0.2857142857142857,0.0064285714285714285,0.04685714285714286,0.0,0.39999999999999997,0.8285714285714285,0.003857142857142857,0.006714285714285714,0.00014285714285714287,0.00014285714285714287,0.0012857142857142856,-0.23685714285714285
44,Alec Ingold,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-4.765,0,13,16,119.0,0,0.0,0.0,30.0,91.0,5.0,1.772,0,18.611,0.443,0.116,0.746,0.0,11.9,24.9,10,0.045,0.011,0.067,0.075,0.039,0.0,0.036,0.031,0.02,0.032,0.331,0.023,-4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.4765,0.0,1.3,1.6,11.9,0.0,0.0,0.0,3.0,9.1,0.5,0.1772,0.0,1.8611,0.011600000000000001,0.0746,0.0,1.19,2.4899999999999998,0.0045,0.0075,0.002,0.0032,0.033100000000000004,-0.4765
45,Miles Sanders,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,126,414.0,1,2.0,2.0,23.0,-30.578,0,27,41,154.0,0,0.0,0.0,23.0,158.0,8.0,-9.622,0,-23.073,1.203,-0.02,1.791,0.0,58.8,85.8,15,0.078,0.006,0.123,0.121,0.053,0.0,0.059,0.054,0.026,0.042,0.291,0.085,-30.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,27.6,0.06666666666666667,0.13333333333333333,0.13333333333333333,1.5333333333333334,-2.038533333333333,0.0,1.8,2.7333333333333334,10.266666666666667,0.0,0.0,0.0,1.5333333333333334,10.533333333333333,0.5333333333333333,-0.6414666666666666,0.0,-1.5382,-0.0013333333333333333,0.11939999999999999,0.0,3.92,5.72,0.0052,0.008066666666666666,0.0017333333333333333,0.0028,0.019399999999999997,-2.038533333333333
46,Devin Singletary,1,1,6.0,1,0.0,0.0,0.0,0,0,6.0,0.0,1.0,1.842,0,1.0,0.0,192,835.0,3,1.0,0.0,37.0,-11.059,0,29,37,191.0,0,0.0,0.0,8.0,218.0,7.0,-4.83,0,-105.483,1.133,0.008,1.705,0.0,124.84,153.84,16,0.065,0.002,0.117,0.099,0.044,0.0,0.034,0.03,0.022,0.035,0.337,0.109,-9.216999999999999,0.0625,0.0625,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0625,0.115125,0.0,0.0625,0.0,12.0,52.1875,0.1875,0.0625,0.0,2.3125,-0.6911875,0.0,1.8125,2.3125,11.9375,0.0,0.0,0.0,0.5,13.625,0.4375,-0.301875,0.0,-6.5926875,0.0005,0.1065625,0.0,7.8025,9.615,0.0040625,0.0061875,0.001375,0.0021875,0.0210625,-0.5760624999999999
47,Tony Pollard,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,235,935.0,5,1.0,1.0,52.0,-19.255,1,53,65,295.0,0,2.0,0.0,13.0,319.0,11.0,-5.92,0,29.154,1.893,0.044,2.871,0.0,153.0,206.0,16,0.113,0.003,0.171,0.172,0.068,0.0,0.053,0.046,0.034,0.054,0.514,0.131,-19.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6875,58.4375,0.3125,0.0625,0.0625,3.25,-1.2034375,0.0625,3.3125,4.0625,18.4375,0.0,0.125,0.0,0.8125,19.9375,0.6875,-0.37,0.0,1.822125,0.00275,0.1794375,0.0,9.5625,12.875,0.0070625,0.01075,0.002125,0.003375,0.032125,-1.2034375
48,Trayveon Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,71.0,0,0.0,0.0,2.0,-1.124,0,7,9,10.0,0,0.0,0.0,-28.0,35.0,0.0,-7.627,0,-1.03,0.243,-0.119,0.28,0.0,8.1,15.1,13,0.019,-0.009,0.02,0.021,0.003,0.0,0.0,0.0,0.002,0.003,0.021,0.014,-1.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,5.461538461538462,0.0,0.0,0.0,0.15384615384615385,-0.08646153846153846,0.0,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.0,0.0,0.0,-2.1538461538461537,2.6923076923076925,0.0,-0.5866923076923076,0.0,-0.07923076923076923,-0.009153846153846153,0.02153846153846154,0.0,0.6230769230769231,1.1615384615384614,0.0014615384615384616,0.0016153846153846155,0.00015384615384615385,0.00023076923076923076,0.0016153846153846155,-0.08646153846153846
49,Ty Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,29,127.0,0,1.0,0.0,8.0,-0.883,0,6,6,53.0,1,0.0,0.0,-7.0,60.0,2.0,4.239,0,7.55,0.236,-0.024,0.337,0.0,24.0,30.0,6,0.031,-0.004,0.089,0.043,0.041,0.125,0.036,0.047,0.083,0.058,0.27,0.058,-0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,21.166666666666668,0.0,0.16666666666666666,0.0,1.3333333333333333,-0.14716666666666667,0.0,1.0,1.0,8.833333333333334,0.16666666666666666,0.0,0.0,-1.1666666666666667,10.0,0.3333333333333333,0.7065,0.0,1.2583333333333333,-0.004,0.05616666666666667,0.0,4.0,5.0,0.005166666666666667,0.007166666666666666,0.013833333333333335,0.009666666666666667,0.045000000000000005,-0.14716666666666667
50,Craig Reynolds,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,179.0,1,1.0,1.0,11.0,-4.48,0,5,5,47.0,0,0.0,0.0,-12.0,59.0,2.0,2.837,0,-18.667,0.128,-0.043,0.162,0.0,26.6,31.6,6,0.022,-0.008,0.075,0.026,0.027,0.0,0.024,0.021,0.014,0.022,0.204,0.053,-4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,29.833333333333332,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.8333333333333333,-0.7466666666666667,0.0,0.8333333333333334,0.8333333333333334,7.833333333333333,0.0,0.0,0.0,-2.0,9.833333333333334,0.3333333333333333,0.4728333333333334,0.0,-3.111166666666667,-0.007166666666666666,0.027,0.0,4.433333333333334,5.266666666666667,0.0036666666666666666,0.004333333333333333,0.0023333333333333335,0.0036666666666666666,0.033999999999999996,-0.7466666666666667
51,D'Ernest Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,40,109.0,0,0.0,0.0,5.0,-12.011,0,10,12,140.0,0,0.0,0.0,10.0,136.0,6.0,9.815,0,3.7,0.312,0.029,0.488,0.0,24.9,34.9,14,0.024,0.002,0.087,0.037,0.039,0.0,0.037,0.033,0.02,0.031,0.275,0.03,-12.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,7.785714285714286,0.0,0.0,0.0,0.35714285714285715,-0.8579285714285714,0.0,0.7142857142857143,0.8571428571428571,10.0,0.0,0.0,0.0,0.7142857142857143,9.714285714285714,0.42857142857142855,0.7010714285714286,0.0,0.2642857142857143,0.0020714285714285717,0.03485714285714286,0.0,1.7785714285714285,2.492857142857143,0.0017142857142857144,0.0026428571428571425,0.0014285714285714286,0.002214285714285714,0.019642857142857146,-0.8579285714285714
52,Damien Harris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,94.0,1,0.0,0.0,9.0,2.174,0,2,2,16.0,0,0.0,0.0,0.0,16.0,0.0,0.535,0,0.0,0.051,0.0,0.077,0.0,17.0,19.0,6,0.01,0.0,0.024,0.015,0.01,0.0,0.0,0.0,0.005,0.008,0.078,0.032,2.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,15.666666666666666,0.16666666666666666,0.0,0.0,1.5,0.36233333333333334,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.08916666666666667,0.0,0.0,0.0,0.012833333333333334,0.0,2.8333333333333335,3.1666666666666665,0.0016666666666666668,0.0025,0.0008333333333333334,0.0013333333333333333,0.013,0.36233333333333334
